year,country,christianity,judaism,islam,buddhism,hindu,shinto,confus_tao,code,gdp,un_region,conflict_present,hdi,population,religious_population,religious_share
2000,Ethiopia,38159809,11950,20608195,0,4661,0,0,ETH,8242349617.8638,Africa,1.0,0.29,67411494.0,58784615.0,0.8720265864453323
2005,Ethiopia,42171769,8500,27234000,0,5471,0,0,ETH,12401139453.9738,Africa,1.0,0.35,78367470.0,69419740.0,0.8858234162720833
2010,Ethiopia,50654152,4500,28332765,0,6130,0,0,ETH,29933790334.3418,Africa,1.0,0.41,90538514.0,78997547.0,0.8725297501569332
1995,Eritrea,1539364,0,1542000,0,685,0,0,ERI,578015625.0,Africa,0.0,,2025267.0,2025267.0,1.0
2000,Eritrea,1812203,0,1925000,0,770,0,0,ERI,706370815.584416,Africa,1.0,0.47,2247031.0,2247031.0,1.0
2005,Eritrea,2012850,0,2370690,0,895,0,0,ERI,1098424685.66169,Africa,0.0,0.47,2661215.0,2661215.0,1.0
2010,Eritrea,3009808,0,2100000,0,1047,0,0,ERI,1589515447.15447,Africa,0.0,0.46,2945186.0,2945186.0,1.0
1990,Angola,9307500,0,91671,900,0,0,0,AGO,11229515599.3048,Africa,1.0,0.38,11626360.0,9400071.0,0.8085136706587445
1995,Angola,9875230,0,114089,1000,0,0,0,AGO,5538749259.94714,Africa,1.0,,13699778.0,9990319.0,0.7292321817185651
2000,Angola,10839535,0,130000,1101,0,0,0,AGO,9129594970.15301,Africa,1.0,0.38,16194869.0,10970636.0,0.6774143094334385
2005,Angola,15029280,0,175000,1200,0,0,0,AGO,41396636383.3725,Africa,0.0,0.46,19291161.0,15205480.0,0.7882096883645313
2010,Angola,17034849,0,198750,1634,0,0,0,AGO,95546919754.7633,Africa,0.0,0.52,23294825.0,17235233.0,0.7398738990312226
1990,Mozambique,5384000,160,2264160,591,22000,0,0,MOZ,0.0,Africa,1.0,0.24,13094537.0,7670911.0,0.5858100213852541
1995,Mozambique,7432920,178,2787680,738,26842,0,0,MOZ,3061646173.73938,Africa,0.0,0.26,15960530.0,10248358.0,0.6421063711543413
2000,Mozambique,7571947,197,4329600,886,31685,0,0,MOZ,5930685214.61595,Africa,0.0,0.3,18129653.0,11934315.0,0.6582759747249437
2005,Mozambique,8746666,194,4224000,1695,31266,0,0,MOZ,8868504899.94673,Africa,0.0,0.37,20304569.0,13003821.0,0.6404381693598126
2010,Mozambique,10340024,218,5320442,1900,35165,0,0,MOZ,11411894723.864,Africa,0.0,0.41,22999235.0,15697749.0,0.6825335277455967
1990,Zambia,6080800,1000,80000,2400,10000,0,0,ZMB,3288381797.32415,Africa,0.0,0.42,7786169.0,6174200.0,0.7929702013917242
1995,Zambia,6410000,1091,89054,2575,11235,0,0,ZMB,3806983413.16416,Africa,0.0,0.41,8785763.0,6513955.0,0.7414216613855849
2000,Zambia,7513167,1183,62500,2751,12470,0,0,ZMB,3600632111.41414,Africa,0.0,0.42,10017631.0,7592071.0,0.7578708978200535
2005,Zambia,9953669,1522,62405,3512,57205,0,0,ZMB,8331870169.14977,Africa,0.0,0.48,11718819.0,10078313.0,0.8600109789220228
2010,Zambia,11344499,1682,71124,3912,65198,0,0,ZMB,20265559483.8548,Africa,0.0,0.53,13965594.0,11486415.0,0.822479516445917
1990,Zimbabwe,6548714,9400,80000,700,13500,0,0,ZWE,8788301546.04498,Africa,0.0,0.48,10137281.0,6652314.0,0.6562227090281901
1995,Zimbabwe,8271850,10132,82767,437,15385,0,0,ZWE,7115000000.0,Africa,0.0,0.48,10974599.0,8380571.0,0.7636334594093142
2000,Zimbabwe,7563983,10864,84200,175,17270,0,0,ZWE,6693250000.0,Africa,0.0,0.43,11892055.0,7676492.0,0.6455143370931264
2005,Zimbabwe,9865000,11432,72150,184,17939,0,0,ZWE,5758250000.0,Africa,0.0,0.46,12483432.0,9966705.0,0.7983946241706608
2010,Zimbabwe,9961179,11326,130448,182,18005,0,0,ZWE,12047750000.0,Africa,0.0,0.48,13356548.0,10121140.0,0.7577661533504017
1990,Malawi,5352920,152,1657800,0,15433,0,0,MWI,2737087861.62245,Africa,0.0,0.3,9545852.0,7026305.0,0.7360584471663714
1995,Malawi,6730375,183,1566080,0,21689,0,0,MWI,2033701497.97085,Africa,0.0,0.37,10150117.0,8318327.0,0.8195301591104812
2000,Malawi,6890909,197,1688144,0,23379,0,0,MWI,2537307580.32808,Africa,0.0,0.38,11315942.0,8602629.0,0.7602220831460607
2005,Malawi,8664396,237,1801506,0,28137,0,0,MWI,5320409651.47544,Africa,0.0,0.43,12840031.0,10494276.0,0.8173092416988713
2010,Malawi,10452600,278,2110934,0,32970,0,0,MWI,10128323010.6049,Africa,0.0,0.46,14826463.0,12596782.0,0.849614773260487
1990,South Africa,28864199,114400,436871,65549,664743,0,1130,ZAF,126048140141.869,Africa,0.0,0.64,40746268.0,30146892.0,0.7398687899466032
1995,South Africa,35332102,91116,490700,25500,91116,0,0,ZAF,171735933897.331,Africa,0.0,0.65,44541554.0,36030534.0,0.8089195540865054
2000,South Africa,31630111,75749,654000,98000,560000,0,1615,ZAF,151752757215.309,Africa,0.0,0.63,47159719.0,33019475.0,0.7001626748454545
2005,South Africa,37919459,78642,749500,128535,655165,0,1808,ZAF,288867217196.534,Africa,0.0,0.62,49490033.0,39533109.0,0.798809509785536
2010,South Africa,40488807,81536,845000,159070,750331,0,2001,ZAF,417363822801.713,Africa,0.0,0.68,52344051.0,42326745.0,0.8086257022789467
1990,Namibia,1248000,1600,200,0,0,0,0,NAM,2789921853.53112,Africa,0.0,0.6,1369303.0,1249800.0,0.9127271319788243
1995,Namibia,1400596,1792,3068,0,0,0,0,NAM,3978514206.31168,Africa,0.0,0.6,1602170.0,1405456.0,0.8772202700088005
2000,Namibia,1471479,0,11874,0,0,0,0,NAM,3922232164.83175,Africa,0.0,0.55,1818647.0,1483353.0,0.8156354696650862
2005,Namibia,1693277,0,9700,0,3311,0,0,NAM,7248374837.72056,Africa,0.0,0.56,1966582.0,1706288.0,0.8676414204950518
2010,Namibia,1865944,2466,10200,0,3500,0,0,NAM,11431412421.1316,Africa,0.0,0.58,2109811.0,1882110.0,0.8920751669225347
1990,Lesotho,1612530,0,850,0,1100,0,0,LSO,596410263.743849,Africa,0.0,0.48,1809696.0,1614480.0,0.8921277385815076
1995,Lesotho,1824570,0,920,0,1196,0,0,LSO,1001894000.27846,Africa,0.0,0.48,1951437.0,1826686.0,0.9360722380481665
2000,Lesotho,1907000,0,1000,0,1292,0,0,LSO,887291687.920796,Africa,0.0,0.46,2003913.0,1909292.0,0.952781882247383
2005,Lesotho,1842825,0,1200,0,1155,0,0,LSO,1682343527.49221,Africa,0.0,0.45,1953076.0,1845180.0,0.9447558620350668
2010,Lesotho,1972951,0,1600,0,1213,0,0,LSO,2234754241.91918,Africa,0.0,0.47,1996251.0,1975764.0,0.9897372624985535
1990,Botswana,704700,250,2300,0,1550,0,0,BWA,3790636324.44775,Africa,0.0,0.59,1305696.0,708800.0,0.5428522412567703
1995,Botswana,835638,293,3372,0,1894,0,0,BWA,4730599121.92704,Africa,0.0,0.58,1498836.0,841197.0,0.5612335172093544
2000,Botswana,874624,337,40549,905,2238,0,0,BWA,5788329609.15755,Africa,0.0,0.58,1677382.0,918653.0,0.5476707154363168
2005,Botswana,1138738,348,42500,934,2306,0,0,BWA,9918907108.09702,Africa,0.0,0.62,1839877.0,1184826.0,0.6439702219224437
2010,Botswana,1250799,0,49529,1009,2494,0,0,BWA,12637273429.1339,Africa,0.0,0.65,2033111.0,1303831.0,0.6412984829652685
1990,Madagascar,5896410,200,239700,3000,7000,0,0,MDG,3931334875.01376,Africa,0.0,0.44,12055639.0,6146310.0,0.5098286370386506
1995,Madagascar,8113115,219,288038,3493,8123,0,0,MDG,3838100903.74974,Africa,0.0,,14051275.0,8412988.0,0.5987348479052612
2000,Madagascar,9825986,0,460434,0,0,0,0,MDG,4629247203.84524,Africa,0.0,0.44,16516338.0,10286420.0,0.622802706023575
2005,Madagascar,10372048,262,797849,0,0,0,0,MDG,5859269752.61332,Africa,0.0,0.47,19159707.0,11170159.0,0.5830026001963391
2010,Madagascar,12031782,308,1123633,5135,11912,0,0,MDG,9982711338.07029,Africa,0.0,0.49,22183340.0,13172770.0,0.5938136457359442
1990,Comoros,5000,0,512540,0,0,0,0,COM,401561021.549642,Africa,0.0,0.46,444596.0,444596.0,1.0
1995,Comoros,4193,0,601259,0,0,0,0,COM,392774713.634182,Africa,0.0,,490586.0,490586.0,1.0
2000,Comoros,300,0,680512,0,0,0,0,COM,339504306.290689,Africa,0.0,0.46,536080.0,536080.0,1.0
2005,Comoros,500,0,588339,0,0,0,0,COM,655375095.906176,Africa,0.0,0.5,592677.0,588839.0,0.9935242973828915
2010,Comoros,850,0,666746,0,0,0,0,COM,907978730.887844,Africa,0.0,0.52,654836.0,654836.0,1.0
1990,Mauritius,351790,0,175000,2700,465960,0,0,MUS,2689212760.18576,Africa,0.0,0.62,1058775.0,995450.0,0.9401903142782934
1995,Mauritius,356110,0,190740,2786,493680,0,0,MUS,4094741652.30048,Africa,0.0,0.65,1122457.0,1043316.0,0.9294930674404454
2000,Mauritius,373012,0,184647,4040,561300,0,0,MUS,4726108622.47661,Africa,0.0,0.68,1186873.0,1122999.0,0.9461829530202474
2005,Mauritius,394747,0,207525,3145,610000,0,0,MUS,6576108447.47531,Africa,0.0,0.72,1228254.0,1215417.0,0.9895485787141748
2010,Mauritius,416484,0,221778,2251,622238,0,0,MUS,10144716154.9356,Africa,0.0,0.76,1250400.0,1250400.0,1.0
1990,Seychelles,67950,0,160,0,380,0,30,SYC,392163560.868669,Africa,0.0,0.76,69507.0,68520.0,0.985799991367776
1995,Seychelles,72574,0,515,0,970,0,30,SYC,540733047.733048,Africa,0.0,,75304.0,74089.0,0.9838653989163922
2000,Seychelles,72320,0,516,0,1013,0,0,SYC,654212394.27164,Africa,0.0,0.76,81131.0,73849.0,0.9102439264892581
2005,Seychelles,76719,0,987,165,1593,0,31,SYC,977899381.818182,Africa,0.0,,82858.0,79495.0,0.9594124888363224
2010,Seychelles,81121,0,1459,331,2174,0,62,SYC,981616542.328454,Africa,0.0,0.77,89770.0,85147.0,0.9485017266347332
1990,Morocco,334470,15000,23923175,0,0,0,0,MAR,30179954774.9899,Africa,0.0,0.45,24375551.0,24272645.0,0.9957783108164406
1995,Morocco,1805,12000,26102400,0,0,0,0,MAR,39030285468.3841,Africa,0.0,0.48,26399429.0,26116205.0,0.9892715861392305
2000,Morocco,25000,5000,28002800,0,0,0,0,MAR,43017455401.8445,Africa,0.0,0.52,28423435.0,28032800.0,0.9862565872140366
2005,Morocco,301720,5000,29843108,0,0,0,0,MAR,68852658068.6673,Africa,0.0,0.57,30358144.0,30149828.0,0.9931380521813191
2010,Morocco,317760,6000,31430015,0,0,0,0,MAR,100865329473.44,Africa,0.0,0.6,32467016.0,31753775.0,0.9780318277478903
1990,Algeria,128400,600,24146000,0,0,0,0,DZA,62048507531.3357,Africa,0.0,0.59,25375810.0,24275000.0,0.9566197098733006
1995,Algeria,9000,0,27208500,0,0,0,0,DZA,41764291671.7711,Africa,1.0,0.61,28470191.0,27217500.0,0.9559999088169095
2000,Algeria,4455,566,30865165,0,0,0,0,DZA,54790398570.3282,Africa,1.0,0.65,30903893.0,30870186.0,0.9989092959906378
2005,Algeria,263248,526,32576940,0,0,0,0,DZA,107046618669.707,Africa,1.0,0.69,33109249.0,32840714.0,0.9918894264258304
2010,Algeria,285330,0,35309660,0,0,0,0,DZA,177785053939.531,Africa,1.0,0.72,36188236.0,35594990.0,0.9836066615681406
1990,Tunisia,76350,3600,8070750,0,0,0,0,TUN,12290568181.8182,Africa,0.0,0.57,8324509.0,8150700.0,0.9791208106087699
1995,Tunisia,50790,44790,8823630,0,0,0,0,TUN,18030876599.3444,Africa,0.0,0.61,9161258.0,8919210.0,0.9735791743884955
2000,Tunisia,23895,1911,9490140,0,0,0,0,TUN,21473528160.7782,Africa,0.0,0.65,9764935.0,9515946.0,0.974501724793867
2005,Tunisia,25000,2000,9928710,0,0,0,0,TUN,32272186694.8043,Africa,0.0,0.69,10255472.0,9955710.0,0.9707705310881839
2010,Tunisia,37346,1500,10443506,0,0,0,0,TUN,46206091937.9628,Africa,0.0,0.71,10765980.0,10482352.0,0.9736551619081588
1990,Libya,99999,33,4026470,5066,1266,0,0,LBY,28904183602.4818,Africa,0.0,0.72,4445239.0,4132834.0,0.9297214390497339
1995,Libya,103533,0,5144790,0,0,0,0,LBY,25541379186.6458,Africa,0.0,0.71,4906843.0,4906843.0,1.0
2000,Libya,168150,0,5436850,0,0,0,0,LBY,38270954138.1128,Africa,0.0,0.75,5305021.0,5305021.0,1.0
2005,Libya,118460,0,5745310,0,0,0,0,LBY,47334691241.4924,Africa,0.0,0.75,5858798.0,5858798.0,1.0
2010,Libya,195273,0,6310833,0,0,0,0,LBY,75380825062.4216,Africa,0.0,0.77,6497839.0,6497839.0,1.0
1990,Sudan,4132500,1200,17384983,0,500,0,0,SDN,33641222222.2222,Africa,1.0,0.32,22021481.0,21519183.0,0.9771905440873845
1995,Sudan,4478143,0,18694900,0,0,0,0,SDN,13830363899.9163,Africa,1.0,,24672143.0,23173043.0,0.9392391654020488
2000,Sudan,3502171,0,20053200,0,0,0,0,SDN,12257299147.2936,Africa,1.0,0.42,27816745.0,23555371.0,0.8468054403921091
2005,Sudan,2927790,0,24777900,0,0,0,0,SDN,35182711987.974,Africa,1.0,,31262444.0,27705690.0,0.8862291764521033
2010,Sudan,2867533,0,28488914,0,0,0,0,SDN,58962978034.4828,Africa,1.0,0.49,35414399.0,31356447.0,0.8854151951018567
1990,Iraq,398350,180,17354880,900,0,0,0,IRQ,180408064516.129,Asia,1.0,0.5,17581206.0,17581206.0,1.0
1995,Iraq,300395,0,19693100,0,0,0,0,IRQ,12894029888.1122,Asia,1.0,0.54,20825860.0,19993495.0,0.9600321427302402
2000,Iraq,433000,0,21959250,0,0,0,0,IRQ,48364250943.9051,Asia,0.0,0.58,24424056.0,22392250.0,0.9168112781922871
2005,Iraq,559260,0,26984295,0,0,0,0,IRQ,50065104667.8159,Asia,1.0,0.61,28407448.0,27543555.0,0.9695892077317189
2010,Iraq,600000,0,30210000,0,0,0,0,IRQ,138516722649.573,Asia,1.0,0.63,31045366.0,30810000.0,0.9924186430915326
1990,Syrian Arab Republic,965500,4000,11003964,0,0,0,0,SYR,12308624417.8268,Asia,0.0,0.56,12579208.0,11973464.0,0.9518456169895593
1995,Syrian Arab Republic,1408597,2500,12767400,0,0,0,0,SYR,11396706586.8263,Asia,0.0,0.59,14616801.0,14178497.0,0.9700136849369434
2000,Syrian Arab Republic,1487128,2500,14512500,0,0,0,0,SYR,18937052543.4373,Asia,0.0,0.59,16637888.0,16002128.0,0.9617884192993726
2005,Syrian Arab Republic,1363314,0,16505580,0,0,0,0,SYR,28858965517.2414,Asia,0.0,0.65,18814091.0,17868894.0,0.9497612188651581
2010,Syrian Arab Republic,1530971,0,18372466,0,0,0,0,SYR,61390830874.7007,Asia,0.0,0.66,22482421.0,19903437.0,0.88528886635474
1990,Lebanon,1200000,0,1355000,0,0,0,0,LBN,2838485353.96187,Asia,1.0,0.71,3595175.0,2555000.0,0.7106747237617084
1995,Lebanon,1222699,0,1782299,0,0,0,0,LBN,11718795528.5556,Asia,0.0,,3960735.0,3004998.0,0.758697060015376
2000,Lebanon,1267291,0,1870739,65640,0,0,0,LBN,17260364842.4544,Asia,0.0,0.71,4329340.0,3203670.0,0.7399903911450706
2005,Lebanon,1661374,0,2204280,75018,0,0,0,LBN,21497336498.8391,Asia,0.0,0.71,4671102.0,3940672.0,0.8436279062199884
2010,Lebanon,1660967,0,2203740,75000,0,0,0,LBN,38443907042.1227,Asia,0.0,0.75,5041288.0,3939707.0,0.7814881831785845
1990,Jordan,132850,0,4043700,0,0,0,0,JOR,4160087507.83472,Asia,0.0,0.62,3621908.0,3621908.0,1.0
1995,Jordan,389838,0,4973140,0,0,0,0,JOR,6727597031.96347,Asia,0.0,0.65,4752096.0,4752096.0,1.0
2000,Jordan,200070,0,6468930,0,0,0,0,JOR,8460789844.8519,Asia,0.0,0.68,5386945.0,5386945.0,1.0
2005,Jordan,164190,0,5308810,0,0,0,0,JOR,12588998589.5628,Asia,0.0,0.71,6029587.0,5473000.0,0.9076906925797738
2010,Jordan,183363,0,5928782,0,0,0,0,JOR,27133804225.3521,Asia,0.0,0.73,7297043.0,6112145.0,0.837619430226737
1990,Israel,114699,3681659,813000,0,0,0,0,ISR,62016729540.7093,Asia,1.0,0.78,4660000.0,4609358.0,0.989132618025751
1995,Israel,159900,4549500,813000,0,0,0,0,ISR,105497418058.646,Asia,1.0,0.81,5545000.0,5522400.0,0.9959242560865644
2000,Israel,133399,4914100,856800,0,0,0,0,ISR,136512300542.025,Asia,1.0,0.84,6289000.0,5904299.0,0.9388295436476387
2005,Israel,145399,5275699,1124000,0,0,0,0,ISR,147519922009.047,Asia,1.0,0.86,6930100.0,6545098.0,0.9444449575042208
2010,Israel,152400,5573299,1524000,0,0,0,0,ISR,239679036634.372,Asia,1.0,0.89,7623600.0,7249699.0,0.9509547982580409
1990,Saudi Arabia,503400,0,14103600,53000,160000,0,0,SAU,117630173564.753,Asia,0.0,0.7,10640691.0,10640691.0,1.0
1995,Saudi Arabia,557000,0,17695000,0,0,0,0,SAU,143343124165.554,Asia,0.0,0.7,13289245.0,13289245.0,1.0
2000,Saudi Arabia,650000,0,19351440,0,216070,0,0,SAU,189514933333.333,Asia,0.0,0.75,16177722.0,16177722.0,1.0
2005,Saudi Arabia,924760,0,21051150,0,231190,0,0,SAU,328459608764.111,Asia,0.0,0.78,20559890.0,20559890.0,1.0
2010,Saudi Arabia,782723,0,24477606,0,260907,0,0,SAU,528207466666.667,Asia,0.0,0.8,23978487.0,23978487.0,1.0
1990,Kuwait,101000,0,1919999,0,19500,0,0,KWT,18427777777.7778,Asia,1.0,0.7,1684819.0,1684819.0,1.0
1995,Kuwait,79768,0,1507350,0,0,0,0,KWT,27186980646.5448,Asia,0.0,0.76,1681513.0,1587118.0,0.9438630566638497
2000,Kuwait,0,0,1591600,0,78880,0,0,KWT,37718743480.0751,Asia,0.0,0.78,1954709.0,1670480.0,0.8545926785009943
2005,Kuwait,0,0,2035048,0,89800,0,0,KWT,80798630136.9863,Asia,0.0,0.8,2236788.0,2124848.0,0.9499550247944821
2010,Kuwait,0,0,2478497,0,107823,0,0,KWT,115416245241.742,Asia,0.0,0.81,2943372.0,2586320.0,0.8786928733439062
1990,Bahrain,26450,250,434354,120,14000,0,0,BHR,4809511005.31915,Asia,0.0,0.73,514797.0,475174.0,0.923031796999594
1995,Bahrain,30392,0,546500,0,0,0,0,BHR,6651180851.06383,Asia,0.0,0.74,558879.0,558879.0,1.0
2000,Bahrain,54220,0,559513,0,0,0,0,BHR,9062898936.17021,Asia,0.0,0.78,637582.0,613733.0,0.962594615280858
2005,Bahrain,87600,0,782844,0,13540,0,0,BHR,15968723404.2553,Asia,0.0,0.79,888822.0,883984.0,0.9945568404022402
2010,Bahrain,120985,0,1106174,0,0,0,0,BHR,26805984042.5532,Asia,0.0,0.81,1228543.0,1227159.0,0.9988734623045348
1990,Qatar,34500,0,416600,9000,11500,0,0,QAT,7360439423.07692,Asia,0.0,0.76,440175.0,440175.0,1.0
1995,Qatar,27781,0,500600,0,0,0,0,QAT,8137911978.02198,Asia,0.0,0.79,514325.0,514325.0,1.0
2000,Qatar,86566,0,281530,12901,158611,0,0,QAT,17759890109.8901,Asia,0.0,0.79,644989.0,539608.0,0.8366158182542648
2005,Qatar,63210,0,553335,17760,26640,0,0,QAT,44530494505.4945,Asia,0.0,0.82,825408.0,660945.0,0.8007494475459409
2010,Qatar,245603,0,798733,36603,450000,0,0,QAT,123627197802.198,Asia,0.0,0.83,1616832.0,1530939.0,0.9468757421921387
1990,United Arab Emirates,48384,0,1790000,3600,12500,0,0,ARE,50701443748.2975,Asia,0.0,0.72,1898220.0,1854484.0,0.976959467290409
1995,United Arab Emirates,58280,0,2221440,0,0,0,0,ARE,65743666575.8649,Asia,0.0,0.75,2434662.0,2279720.0,0.9363599546877555
2000,United Arab Emirates,167815,0,1582317,4882,622455,0,0,ARE,104337372362.151,Asia,0.0,0.79,3493575.0,2377469.0,0.6805261086422933
2005,United Arab Emirates,273823,0,2566912,7990,1018725,0,0,ARE,180617467964.602,Asia,0.0,0.82,4664790.0,3867450.0,0.8290726913751745
2010,United Arab Emirates,445461,0,4208337,22000,1387654,0,0,ARE,307736419332.88,Asia,0.0,0.83,6869838.0,6063452.0,0.8826193572541303
1990,Oman,93400,0,1710525,13000,90000,0,0,OMN,13310273081.9246,Asia,0.0,0.7,1763954.0,1763954.0,1.0
1995,Oman,106500,0,2139556,0,0,0,0,OMN,15722236671.0013,Asia,0.0,,2120528.0,2120528.0,1.0
2000,Oman,71500,0,2376959,5400,65252,0,0,OMN,22259557867.3602,Asia,0.0,0.7,2282131.0,2282131.0,1.0
2005,Oman,83500,0,2412319,5140,75084,0,0,OMN,35506892067.6203,Asia,0.0,0.76,2459802.0,2459802.0,1.0
2010,Oman,99499,0,2678195,8900,78000,0,0,OMN,64993498049.4148,Asia,0.0,0.8,2757446.0,2757446.0,1.0
1990,Afghanistan,7000,130,15295070,4169,75000,0,0,AFG,0.0,Asia,1.0,0.28,12045660.0,12045660.0,1.0
1995,Afghanistan,6609,66,19026255,4357,46133,0,0,AFG,0.0,Asia,1.0,0.33,17065836.0,17065836.0,1.0
2000,Afghanistan,6219,0,22162133,4544,47000,0,0,AFG,3521418059.92345,Asia,1.0,0.34,20130327.0,20130327.0,1.0
2005,Afghanistan,24955,0,25497000,4012,8250,0,0,AFG,6203256538.70967,Asia,1.0,0.42,24404567.0,24404567.0,1.0
2010,Afghanistan,7287,0,26880000,2500,8000,0,0,AFG,15856668555.8336,Asia,1.0,0.45,28284089.0,26897787.0,0.9509865069368153
1995,Turkmenistan,405810,0,4013010,580,0,0,0,TKM,2482228439.71407,Asia,0.0,,4191203.0,4191203.0,1.0
2000,Turkmenistan,401310,0,3968510,573,0,0,0,TKM,2904663310.9825,Asia,0.0,0.65,4582677.0,4370393.0,0.9536768574350756
2005,Turkmenistan,474120,0,4688520,677,0,0,0,TKM,8103901996.37024,Asia,0.0,0.65,5052257.0,5052257.0,1.0
2010,Turkmenistan,505440,700,4998243,722,0,0,0,TKM,22583157894.7368,Asia,0.0,0.7,5564356.0,5505105.0,0.989351687778424
1995,Tajikistan,121000,8800,4960600,3700,0,0,0,TJK,1231561860.39946,Asia,1.0,0.55,5948584.0,5094100.0,0.8563550586156302
2000,Tajikistan,185640,2000,5878600,0,0,0,0,TJK,860541842.263697,Asia,0.0,0.55,6284735.0,6066240.0,0.9652340154358139
2005,Tajikistan,205500,2000,6507500,0,0,0,0,TJK,2312352020.6689,Asia,0.0,0.61,6924720.0,6715000.0,0.9697142989175014
2010,Tajikistan,150000,2000,6692802,5600,0,0,0,TJK,5642221099.17704,Asia,0.0,0.63,7652141.0,6850402.0,0.8952268391290751
1995,Uzbekistan,2269000,57000,19967200,0,0,0,0,UZB,13350461264.9969,Asia,0.0,,22917589.0,22293200.0,0.972755031081149
