year,country,christianity,judaism,islam,buddhism,hindu,shinto,confus_tao,code,gdp,un_region,conflict_present,hdi,population,religious_population,religious_share
2000,Uzbekistan,2611800,30000,21399840,0,649,0,0,UZB,13760513969.314,Asia,1.0,0.6,24787054.0,24042289.0,0.9699534684517168
2005,Uzbekistan,1548350,10000,23811970,0,0,0,0,UZB,14307509838.8053,Asia,0.0,0.64,26356975.0,25370320.0,0.9625656965566041
2010,Uzbekistan,1408027,4200,26189329,0,0,0,0,UZB,49765676402.4495,Asia,0.0,0.68,28385506.0,27601556.0,0.9723820318721815
1995,Kazakhstan,4526802,14400,7551000,17200,0,0,0,KAZ,20374302652.3819,Asia,0.0,0.66,16730536.0,12109402.0,0.7237904392303989
2000,Kazakhstan,4070200,5500,7569340,0,0,0,0,KAZ,18291990662.0356,Asia,0.0,0.68,15501103.0,11645040.0,0.7512394440576261
2005,Kazakhstan,4614100,4200,7750583,0,0,0,0,KAZ,57123671733.8952,Asia,0.0,0.75,15968117.0,12368883.0,0.7745987206882314
2010,Kazakhstan,4731595,3300,9678983,0,0,0,0,KAZ,148047348240.643,Asia,0.0,0.77,16836810.0,14413878.0,0.856093167292379
1990,China,51058998,2008,17280251,139886419,15734,0,3015016,CHN,361560229445.507,Asia,0.0,0.48,1135185000.0,211258426.0,0.18610043825455763
1995,China,63606575,2282,18541200,161089585,16491,0,3717684,CHN,738190896227.55,Asia,0.0,0.54,1204855000.0,246973817.0,0.20498219038805499
2000,China,71553248,2500,20000000,102204641,18000,0,5200000,CHN,1223754919971.05,Asia,0.0,0.59,1262645000.0,198978389.0,0.15758854547398515
2005,China,75625755,2500,32592998,164268711,18000,0,4432647,CHN,2317551298052.05,Asia,0.0,0.65,1303720000.0,276940611.0,0.21242338155432147
2010,China,78030424,2579,33629356,169491958,18572,0,4573592,CHN,6192564874453.29,Asia,0.0,0.7,1337705000.0,285746481.0,0.21360948863912446
1990,Mongolia,22487,0,95000,921911,0,0,0,MNG,2560785660.0,Asia,0.0,0.58,2098710.0,1039398.0,0.4952556570464714
1995,Mongolia,27257,0,93880,1145806,0,0,0,MNG,1452165005.2384,Asia,0.0,0.57,2224945.0,1266943.0,0.5694266599848535
2000,Mongolia,23242,0,79860,1732962,0,0,0,MNG,1136896123.61298,Asia,0.0,0.6,2388299.0,1836064.0,0.7687747639638085
2005,Mongolia,24882,0,85500,1850000,0,0,0,MNG,2523471601.10421,Asia,0.0,0.67,2536407.0,1960382.0,0.7728972519000302
2010,Mongolia,53170,0,82380,1455388,0,0,0,MNG,7189481998.90094,Asia,0.0,0.7,2738622.0,1590938.0,0.580926465937979
1990,Japan,3704340,2350,160000,92138500,21000,94522831,1014,JPN,3185904656663.85,Asia,0.0,0.85,123478000.0,123478000.0,1.0
1995,Japan,3764159,1935,176936,92849280,22601,96049245,1268,JPN,5545563663889.7,Asia,0.0,0.87,125472000.0,125472000.0,1.0
2000,Japan,2975133,1400,190000,83732611,23700,97000000,1521,JPN,4968359075956.59,Asia,0.0,0.88,126843000.0,126843000.0,1.0
2005,Japan,2999997,1220,195000,89000000,24660,107000000,1546,JPN,4831467035389.8,Asia,0.0,0.9,127773000.0,127773000.0,1.0
2010,Japan,2499998,1000,195001,88035713,23500,108000000,1500,JPN,5759071769013.11,Asia,0.0,0.9,128070000.0,128070000.0,1.0
1990,India,41734851,9000,101000000,5950000,622022768,0,3800000,IND,320979026420.035,Asia,1.0,0.43,864972221.0,774516619.0,0.895423691300255
1995,India,45798549,9061,109916520,9159710,679818545,0,4003348,IND,360281909643.489,Asia,1.0,0.47,960301044.0,848705733.0,0.8837913259625697
2000,India,24080014,5000,137840709,7955207,827578868,0,4225000,IND,468395521654.458,Asia,1.0,0.49,1057922733.0,1001684798.0,0.9468411697321945
2005,India,26026922,5000,148985354,8598398,894489961,0,4566598,IND,820383763511.445,Asia,1.0,0.55,1154676322.0,1082672233.0,0.9376413219634723
2010,India,27973830,5000,160130000,9241589,961401054,0,4908196,IND,1675615519484.96,Asia,1.0,0.57,1243481564.0,1163659669.0,0.9358077374760339
1990,Bhutan,15200,0,17000,1213370,329000,0,0,BTN,287765007.112863,Asia,0.0,0.58,589287.0,589287.0,1.0
1995,Bhutan,16414,0,10889,1378300,283200,0,0,BTN,290490983.815778,Asia,0.0,,547989.0,547989.0,1.0
2000,Bhutan,17600,0,21240,1764913,250000,0,0,BTN,460733418.399276,Asia,0.0,0.58,596863.0,596863.0,1.0
2005,Bhutan,9530,0,6720,551176,81509,0,0,BTN,860391000.221655,Asia,0.0,,661865.0,648935.0,0.9804642940780975
2010,Bhutan,8454,0,6947,583740,72169,0,0,BTN,1708880730.20989,Asia,0.0,0.58,701632.0,671310.0,0.956783613062118
1990,Pakistan,3836000,700,106633800,75000,1420000,0,0,PAK,40010423970.4576,Asia,1.0,0.39,116155576.0,111965500.0,0.9639270352376368
1995,Pakistan,3391078,781,124026804,85697,1742788,0,0,PAK,60636071684.1918,Asia,1.0,0.42,134582253.0,129247148.0,0.9603580347254255
2000,Pakistan,2660210,0,149741271,90000,3442626,0,0,PAK,99484802344.5277,Asia,1.0,0.43,154879127.0,154879127.0,1.0
2005,Pakistan,2617319,0,147326963,88548,3387120,0,0,PAK,145208562960.767,Asia,1.0,0.48,175453212.0,153419950.0,0.8744208683965273
2010,Pakistan,2863590,0,161189415,96880,3705824,0,0,PAK,196709621849.586,Asia,1.0,0.5,199239047.0,167855709.0,0.8424839986310515
1990,Bangladesh,109764,0,96922495,656030,11525325,0,0,BGD,31598340778.2164,Asia,1.0,0.4,111633717.0,109213614.0,0.9783210389742734
1995,Bangladesh,96734,0,105238920,650902,11750000,0,0,BGD,37939748768.6567,Asia,0.0,0.43,122600370.0,117736556.0,0.9603279011311303
2000,Bangladesh,83705,0,115722880,645775,12011415,0,0,BGD,53369787318.6245,Asia,0.0,0.49,134544304.0,128463775.0,0.9548064925884934
2005,Bangladesh,189142,88,123921312,764759,12950000,0,0,BGD,69476001239.419,Asia,0.0,0.52,144715786.0,137825301.0,0.9523860859243096
2010,Bangladesh,294580,177,132119746,883744,13256161,0,0,BGD,115275540051.262,Asia,0.0,0.56,152201981.0,146554408.0,0.9628942214622029
1990,Myanmar,2488600,350,1080000,32049350,660000,0,2700,MMR,2115193513.29556,Asia,1.0,0.33,39817251.0,36281000.0,0.9111879672456544
1995,Myanmar,3157420,186,1804240,33355000,719974,0,2491,MMR,5289174942.53404,Asia,1.0,0.38,42605338.0,39039311.0,0.9163009339346163
2000,Myanmar,3210000,50,1824440,34909000,45611,0,2281,MMR,8905066163.58643,Asia,1.0,0.41,45290841.0,39991382.0,0.8829904924927315
2005,Myanmar,4429920,25,2214960,41406500,55374,0,2891,MMR,11986972418.5103,Asia,1.0,0.46,47438365.0,47438365.0,1.0
2010,Myanmar,4565000,25,2450000,43983776,58808,0,3070,MMR,49540813342.4834,Asia,1.0,0.51,49024382.0,49024382.0,1.0
1990,Sri Lanka,1313600,0,1500000,11650720,2209090,120,0,LKA,8032551173.24014,Asia,1.0,0.64,16352458.0,16352458.0,1.0
1995,Sri Lanka,1448959,0,1448960,12447280,2535680,135,0,LKA,13029697560.9756,Asia,1.0,0.67,17564068.0,17564068.0,1.0
2000,Sri Lanka,1187918,0,1453159,12985000,1312980,0,0,LKA,16595882818.6857,Asia,1.0,0.69,19293054.0,16939057.0,0.8779873316064942
2005,Sri Lanka,1573438,0,1376759,13537599,2950200,155,0,LKA,24405791044.7761,Asia,1.0,0.72,20216524.0,19438151.0,0.9614981784207809
2010,Sri Lanka,1495578,0,1975865,14467488,2565831,0,0,LKA,58636049434.1871,Asia,0.0,0.74,20879089.0,20504762.0,0.9820716794683906
1990,Maldives,360,0,214230,1100,190,0,0,MDV,215043969.849246,Asia,0.0,0.64,224762.0,215880.0,0.9604826438632865
1995,Maldives,883,0,241460,1474,574,0,0,MDV,398988954.970263,Asia,0.0,,256649.0,244391.0,0.9522382709459223
2000,Maldives,1300,0,280280,1200,0,0,0,MDV,624337145.284622,Asia,0.0,0.64,282019.0,282019.0,1.0
2005,Maldives,1335,0,288120,1233,0,0,0,MDV,1163362437.5,Asia,0.0,0.66,306429.0,290688.0,0.9486308410757468
2010,Maldives,1441,0,311056,1331,0,0,0,MDV,2588176054.6875,Asia,0.0,0.69,360792.0,313828.0,0.8698308166478192
1990,Nepal,524000,0,710000,1992210,13039920,0,4000,NPL,3627560239.48997,Asia,0.0,0.4,19524573.0,16270130.0,0.8333155352488375
1995,Nepal,542797,0,643680,2574720,14833760,0,5003,NPL,4401104417.67068,Asia,0.0,0.44,22245439.0,18599960.0,0.8361246545864974
2000,Nepal,399997,0,1005060,2584440,18952560,0,0,NPL,5494252207.90502,Asia,1.0,0.46,24546509.0,22942057.0,0.9346362450155336
2005,Nepal,387848,0,1083715,2490269,20350000,0,1607,NPL,8130258377.90964,Asia,1.0,0.5,26309458.0,24313439.0,0.924133024709213
2010,Nepal,375697,0,1162370,2396099,21551492,0,3214,NPL,16002656434.4746,Asia,0.0,0.54,27341952.0,25488872.0,0.9322257606187005
1990,Thailand,1658000,80,2233560,48579930,180000,320,0,THA,85343190719.0107,Asia,0.0,0.58,54738329.0,52651890.0,0.96188339983853
1995,Thailand,594009,81,2376040,52866890,119901,344,0,THA,169278916592.843,Asia,0.0,0.63,59098232.0,55957265.0,0.9468517603030832
2000,Thailand,613987,200,6139900,53417130,50000,0,0,THA,126392224253.794,Asia,0.0,0.66,63007815.0,60221217.0,0.9557737718725844
2005,Thailand,360998,200,6483900,56409930,55000,0,0,THA,189318408468.595,Asia,1.0,0.71,66017420.0,63310028.0,0.958989733315843
2010,Thailand,403998,200,6733346,58580120,56000,0,0,THA,341104766329.17,Asia,1.0,0.74,68579447.0,65773664.0,0.959087115415206
1990,Cambodia,94200,0,200000,7253800,20000,0,0,KHM,1402541176.5121,Asia,1.0,0.38,7374752.0,7374752.0,1.0
1995,Cambodia,113049,0,208888,8360600,22005,0,0,KHM,3441205692.9166,Asia,1.0,0.4,10018497.0,8704542.0,0.8688470935310956
2000,Cambodia,74823,0,240111,10783820,0,0,0,KHM,3694168979.32019,Asia,0.0,0.43,12462336.0,11098754.0,0.8905837557260533
2005,Cambodia,66012,0,266914,12792905,0,0,0,KHM,7066296463.3598,Asia,0.0,0.51,13439202.0,13125831.0,0.9766823208699446
2010,Cambodia,57199,0,293716,14801990,0,0,0,KHM,13808673288.0696,Asia,0.0,0.54,14500726.0,14500726.0,1.0
1990,Viet Nam,4682900,0,61710,5960970,27980,0,0,VNM,6471740805.56984,Asia,0.0,0.49,65504552.0,10733560.0,0.16385975741044684
1995,Viet Nam,5906662,0,63329,6641370,37860,0,0,VNM,20736164458.9505,Asia,0.0,0.56,72049940.0,12649221.0,0.1755618533478307
2000,Viet Nam,6869052,0,84832,39916000,45000,0,0,VNM,31172518403.3162,Asia,0.0,0.6,77154011.0,46914884.0,0.6080679849554419
2005,Viet Nam,8334760,0,88606,41553000,47000,0,0,VNM,57633255738.1992,Asia,0.0,0.65,81088313.0,50023366.0,0.6168998237760848
2010,Viet Nam,8004439,0,93736,43079830,50000,0,0,VNM,147201173196.979,Asia,0.0,0.68,87455152.0,51228005.0,0.5857631463495713
1990,Malaysia,1421116,0,10409703,3233048,1315000,0,1568,MYS,44024585239.6137,Asia,0.0,0.65,17833171.0,16380435.0,0.9185374266864822
1995,Malaysia,1711549,0,12317727,3765398,1354849,0,1674,MYS,88705342902.7113,Asia,0.0,0.69,20330599.0,19151197.0,0.9419888218738661
2000,Malaysia,1890213,0,13243537,4226360,1379128,0,1500,MYS,93789736842.1053,Asia,0.0,0.73,22967816.0,20740738.0,0.903034837966309
2005,Malaysia,2114485,0,15480000,4829980,1538564,0,750,MYS,143534405818.501,Asia,0.0,0.74,25836071.0,23963779.0,0.9275318603978135
2010,Malaysia,2338758,0,17263000,5433600,1698000,0,0,MYS,255017638455.59,Asia,0.0,0.77,28655776.0,26733358.0,0.9329134203170767
1990,Singapore,352000,580,552000,452400,150000,700,0,SGP,36144336768.7023,Asia,0.0,0.78,3047132.0,1507680.0,0.4947865730792102
1995,Singapore,484916,671,578219,503449,180472,838,0,SGP,87812540788.4293,Asia,0.0,0.85,3524506.0,1748565.0,0.49611633516867326
2000,Singapore,586418,300,598618,1708366,160911,0,0,SGP,96076539925.7409,Asia,0.0,0.86,4027887.0,3054613.0,0.7583661110651814
2005,Singapore,758539,300,662809,1698436,209482,0,277213,SGP,127807848728.398,Asia,0.0,0.91,4265762.0,3606779.0,0.8455181043855705
2010,Singapore,930663,300,727000,1688506,258053,0,554426,SGP,239807980591.24,Asia,0.0,0.92,5076732.0,4158948.0,0.8192175596426993
1990,Brunei Darussalam,25450,0,154330,24800,2000,0,0,BRN,6039881086.68157,Asia,0.0,0.78,255292.0,206580.0,0.8091910439810099
1995,Brunei Darussalam,32854,0,177600,29600,2394,0,0,BRN,7700144069.1419,Asia,0.0,0.78,291195.0,242448.0,0.8325967135424716
2000,Brunei Darussalam,32798,0,219760,42640,0,0,0,BRN,6570999087.56742,Asia,0.0,0.79,326424.0,295198.0,0.9043391417297748
2005,Brunei Darussalam,37997,30,254600,49400,0,0,0,BRN,10547202620.5286,Asia,0.0,0.81,358916.0,342027.0,0.9529444215359583
2010,Brunei Darussalam,12362,30,335000,28848,0,0,0,BRN,13707121038.4383,Asia,0.0,0.82,392332.0,376240.0,0.9589837178715985
1990,Philippines,56991959,850,2828080,61480,1200,0,0,PHL,50508286641.5746,Asia,1.0,0.6,62854666.0,59883569.0,0.9527306851014052
1995,Philippines,63749979,575,3724151,83681,1770,0,0,PHL,84644328727.4825,Asia,1.0,0.61,70546246.0,67560156.0,0.9576718795214135
2000,Philippines,70508000,300,4055030,76510,0,0,0,PHL,83669788376.9213,Asia,1.0,0.64,79625397.0,74639840.0,0.9373873514250736
2005,Philippines,76584168,300,4464773,96877,0,0,0,PHL,107419977318.166,Asia,1.0,0.66,88015962.0,81146118.0,0.92194774852316
2010,Philippines,84493445,300,5113771,105000,0,0,0,PHL,208368893151.144,Asia,1.0,0.67,96337125.0,89712516.0,0.9312351391013589
1990,Indonesia,19334118,0,151124692,1794830,2692245,0,0,IDN,106140727333.636,Asia,1.0,0.53,183501098.0,174945885.0,0.9533778648016591
1995,Indonesia,21812609,0,165377245,1762215,3508122,0,0,IDN,202132028723.115,Asia,0.0,0.57,199888057.0,192460191.0,0.9628398709183511
2000,Indonesia,24291100,0,179629800,1729600,4324000,0,0,IDN,165021012077.81,Asia,1.0,0.6,216077790.0,209974500.0,0.9717542001887376
2005,Indonesia,24867812,0,190589900,1824640,3961700,0,0,IDN,285868619196.085,Asia,1.0,0.64,230871650.0,221244052.0,0.9582989163026296
2010,Indonesia,25444526,0,201550000,1919680,3599400,0,0,IDN,755094157621.936,Asia,0.0,0.67,246305322.0,232513606.0,0.9440056110521233
2005,Timor-Leste,972160,0,7936,0,0,0,0,TLS,462267954.030558,Asia,0.0,0.56,948311.0,948311.0,1.0
2010,Timor-Leste,1105222,0,7894,1127,0,0,0,TLS,881909347.096515,Asia,0.0,0.64,1084679.0,1084679.0,1.0
1990,Australia,14059050,83000,160000,140000,46000,0,3150,AUS,311840666465.053,Oceania,0.0,0.86,17065128.0,14491200.0,0.8491703080105816
1995,Australia,14418100,88526,244308,250361,78619,0,3937,AUS,368725126225.126,Oceania,0.0,0.88,18004882.0,15083851.0,0.8377645018723255
2000,Australia,14578660,93000,308616,360723,111239,0,4725,AUS,416901962163.479,Oceania,0.0,0.9,19028802.0,15456963.0,0.8122930177107314
2005,Australia,14609098,96167,346715,428295,142765,0,5200,AUS,696811489612.816,Oceania,0.0,0.91,20176844.0,15628240.0,0.7745631576474498
2010,Australia,13150670,97335,476290,528977,180000,0,0,AUS,1152566632022.13,Oceania,0.0,0.92,22031750.0,14433272.0,0.6551123719178005
1990,Papua New Guinea,3513400,460,900,5500,0,0,0,PNG,3219729083.06487,Oceania,1.0,0.39,3896481.0,3520260.0,0.9034459554659704
1995,Papua New Guinea,3891350,513,1094,6691,0,0,0,PNG,4636057476.42568,Oceania,1.0,0.44,4644278.0,3899648.0,0.8396672206099635
2000,Papua New Guinea,4614720,0,4000,2000,0,0,0,PNG,3521339699.07407,Oceania,0.0,0.46,5537064.0,4620720.0,0.8345072406603933
2005,Papua New Guinea,5873280,0,5090,2545,0,0,0,PNG,4865892972.27595,Oceania,0.0,0.47,6535905.0,5880915.0,0.8997858751006937
2010,Papua New Guinea,6611410,813,1832,2865,0,0,0,PNG,14250786674.7766,Oceania,0.0,0.5,7633523.0,6616920.0,0.8668238767342419
1990,New Zealand,2830080,4600,5800,26700,17800,0,0,NZL,45495129385.0475,Oceania,0.0,0.81,3329800.0,2884980.0,0.8664123971409694
1995,New Zealand,2698123,4462,21630,43473,46554,0,0,NZL,63918703506.9075,Oceania,0.0,0.86,3673400.0,2814242.0,0.7661136821473294
2000,New Zealand,2535249,7500,35000,41709,60000,0,0,NZL,52623281956.7031,Oceania,0.0,0.89,3857700.0,2679458.0,0.6945739689452264
2005,New Zealand,2235307,4445,46326,86935,82063,0,0,NZL,114720129550.095,Oceania,0.0,0.92,4133900.0,2455076.0,0.5938885797914802
2010,New Zealand,2361557,4696,48943,91846,86698,0,0,NZL,146887902524.052,Oceania,0.0,0.92,4350700.0,2593740.0,0.5961661341853035
1990,Vanuatu,130480,0,0,200,0,0,0,VUT,168879207.244148,Oceania,0.0,0.56,148063.0,130680.0,0.8825972727825317
1995,Vanuatu,149450,0,0,287,0,0,0,VUT,249333250.082507,Oceania,0.0,,167137.0,149737.0,0.895893787731023
2000,Vanuatu,165300,0,0,374,0,0,0,VUT,272014627.835262,Oceania,0.0,0.56,186281.0,165674.0,0.8893768017135403
2005,Vanuatu,179580,0,0,440,0,0,0,VUT,394962433.029368,Oceania,0.0,0.56,210760.0,180020.0,0.8541468969443917
2010,Vanuatu,205190,0,0,476,0,0,0,VUT,670712979.682038,Oceania,0.0,0.58,238248.0,205666.0,0.8632433430710856
1990,Solomon Islands,304000,0,440,1050,0,0,0,SLB,214877666.846068,Oceania,0.0,0.55,331435.0,305490.0,0.921719190791558
1995,Solomon Islands,358780,0,717,1228,0,0,0,SLB,469443201.503274,Oceania,0.0,,384733.0,360725.0,0.9375982824452282
2000,Solomon Islands,408480,0,1000,1500,0,0,0,SLB,419842674.227652,Oceania,0.0,0.49,440469.0,410980.0,0.9330509071012943
2005,Solomon Islands,447270,0,1094,1642,0,0,0,SLB,552881356.697517,Oceania,0.0,0.55,483080.0,450006.0,0.9315351494576468
2010,Solomon Islands,482878,0,1700,1750,0,0,0,SLB,898128551.289162,Oceania,0.0,0.55,532968.0,486328.0,0.9124900556881463
2000,Kiribati,97970,0,0,13,0,0,0,KIR,74910527.2586758,Oceania,0.0,0.55,88613.0,88613.0,1.0
2005,Kiribati,88320,0,0,24,0,0,0,KIR,113895437.324786,Oceania,0.0,0.59,98035.0,88344.0,0.9011475493446218
2010,Kiribati,98880,0,0,13,0,0,0,KIR,165458433.127645,Oceania,0.0,0.58,108704.0,98893.0,0.9097457315278187
2000,Tuvalu,10450,0,0,0,0,0,0,TUV,15073975.5349377,Oceania,0.0,0.6,9544.0,9544.0,1.0
2005,Tuvalu,9700,0,10,0,0,0,0,TUV,22909979.8163078,Oceania,0.0,0.62,9940.0,9710.0,0.9768611670020121
2010,Tuvalu,9764,0,10,0,0,0,0,TUV,32105408.4771121,Oceania,0.0,0.62,10614.0,9774.0,0.9208592425098926
1990,Fiji,415840,100,50600,0,243000,0,0,FJI,1337017559.49728,Oceania,0.0,0.63,773316.0,709540.0,0.9175291859989966
1995,Fiji,485735,104,47760,0,238800,0,0,FJI,1970301486.20561,Oceania,0.0,0.65,798746.0,772399.0,0.9670145452997574
2000,Fiji,449482,0,54323,0,264163,0,0,FJI,1678219507.89829,Oceania,0.0,0.67,840909.0,767968.0,0.913259341973983
2005,Fiji,448500,111,57750,0,247500,0,0,FJI,2980403844.72096,Oceania,0.0,0.68,882379.0,753861.0,0.8543505681798864
2010,Fiji,549963,0,51559,0,240609,0,0,FJI,3140166712.79624,Oceania,0.0,0.7,910419.0,842131.0,0.9249927780505459
2000,Tonga,89100,0,0,132,110,0,0,TON,204848487.806485,Oceania,0.0,0.68,102677.0,89342.0,0.8701267080261402
2005,Tonga,91044,0,0,123,103,0,0,TON,261823805.433238,Oceania,0.0,0.71,105671.0,91270.0,0.8637185225842473
2010,Tonga,98745,0,0,126,105,0,0,TON,366887374.989696,Oceania,0.0,0.71,107400.0,98976.0,0.9215642458100559
2000,Nauru,12870,0,0,0,0,0,0,NRU,26930980.3429002,Oceania,0.0,0.59,10168.0,10168.0,1.0
2005,Nauru,12610,0,0,200,0,0,190,NRU,30070666.0652533,Oceania,0.0,0.59,10049.0,10049.0,1.0
2010,Nauru,9638,0,0,0,0,0,0,NRU,47562844.6104251,Oceania,0.0,0.56,10043.0,9638.0,0.9596734043612466
1995,Marshall Islands,53240,0,0,0,0,0,0,MHL,120230000.0,Oceania,0.0,,48266.0,48266.0,1.0
2000,Marshall Islands,57400,0,0,0,0,0,0,MHL,114838500.0,Oceania,0.0,0.67,50706.0,50706.0,1.0
2005,Marshall Islands,51347,0,0,0,0,0,0,MHL,138000000.0,Oceania,0.0,,51906.0,51347.0,0.9892305321157477
2010,Marshall Islands,50971,0,0,0,0,0,0,MHL,161100000.0,Oceania,0.0,0.67,52044.0,50971.0,0.9793828299131504
1995,Palau,12470,0,340,170,20,0,0,PLW,121018500.0,Oceania,0.0,,17195.0,13000.0,0.7560337307356789
2000,Palau,15570,0,450,162,24,0,0,PLW,149551483.154297,Oceania,0.0,0.75,19178.0,16206.0,0.8450307644175618
2005,Palau,18100,0,500,150,0,0,0,PLW,190961685.180664,Oceania,0.0,0.76,19819.0,18750.0,0.9460618598314748
2010,Palau,18391,0,470,182,27,0,0,PLW,188042373.657227,Oceania,0.0,0.78,18396.0,18396.0,1.0
1990,Samoa,159500,0,37,15,0,0,0,WSM,125766269.755358,Oceania,0.0,0.66,169042.0,159552.0,0.9438601057725299
1995,Samoa,161677,0,43,16,0,0,0,WSM,224865731.381903,Oceania,0.0,0.66,174571.0,161736.0,0.9264769062444507
2000,Samoa,174600,0,50,18,0,0,0,WSM,258856139.798489,Oceania,0.0,0.67,181685.0,174668.0,0.961378209538487
2005,Samoa,177510,0,58,18,0,0,0,WSM,476801793.159429,Oceania,0.0,0.69,186978.0,177586.0,0.949769491597942
2010,Samoa,180140,0,61,19,0,0,0,WSM,680260907.153983,Oceania,0.0,0.7,193023.0,180220.0,0.9336711169135284
